6308020001,6308020,MURUNG KUPANG
6308020002,6308020,BABIRIK HILIR
6308020003,6308020,BABIRIK HULU
6308020004,6308020,SUNGAI JANJAM
6308020005,6308020,SUNGAI DURAIT HILIR
6308020006,6308020,SUNGAI DURAIT TENGAH
6308020007,6308020,SUNGAI DURAIT HULU
6308020008,6308020,HAMBUKU LIMA
6308020009,6308020,HAMBUKU BARU
6308020010,6308020,HAMBUKU HILIR
6308020011,6308020,MURUNG PANTI HULU
6308020012,6308020,MURUNG PANTI HILIR
6308020013,6308020,TELUK LIMBUNG
6308020014,6308020,SUNGAI PAPUYU
6308020015,6308020,KALUMPANG LUAR
6308020016,6308020,KALUMPANG DALAM
6308020017,6308020,SUNGAI LUANG HILIR
6308020018,6308020,PARUPUKAN
6308020019,6308020,SUNGAI NYIUR
6308020020,6308020,SUNGAI LUANG HULU
6308020021,6308020,SUNGAI DALAM
6308020022,6308020,PAJUKUNGAN HILIR
6308020023,6308020,PAJUKUNGAN HULU
