1107071001,1107071,ALUE LEUHOB
1107071002,1107071,BLANG LUAH LM
1107071003,1107071,PASI MALE
1107071004,1107071,NAPAI
1107071005,1107071,BLANG COT MAMEH
1107071006,1107071,KULAM KAJU
1107071007,1107071,LHOK MALE
1107071008,1107071,COT RAMBONG
1107071009,1107071,LUBUK PASI ARA
1107071010,1107071,ULEE PASI ARA
1107071011,1107071,COT LAGAN LM
1107071012,1107071,LUENG BARO
1107071013,1107071,ALUE PERMAN
1107071014,1107071,BLANG COT RUBEK
1107071015,1107071,PEULUEKUNG
1107071016,1107071,PASI JEUT
1107071017,1107071,MON PASONG
1107071018,1107071,PASI MALI
1107071019,1107071,KARAK
1107071020,1107071,ALUE KEUMUNENG
1107071021,1107071,IE SAYANG
1107071022,1107071,ULEE PULO
1107071023,1107071,PASI PANYANG
1107071024,1107071,SIMPANG TEUMAROM
