1221060005,1221060,MANGGIS
1221060006,1221060,PAGARAN TAYAS
1221060007,1221060,HATONGGA
1221060008,1221060,BOTUNG
1221060009,1221060,SIADAM
1221060010,1221060,SIOJO
1221060011,1221060,PAGARAN MANGGIS
1221060012,1221060,MUARA MALINTO BARU
1221060013,1221060,HUTANOPAN
1221060014,1221060,HUTA BARU
1221060015,1221060,TANDALON
1221060016,1221060,TANGGA BATU
1221060017,1221060,PAGARAN DOLOK
1221060018,1221060,MUARA M LAMA
1221060019,1221060,AEK SORIK
1221060020,1221060,TANJUNG BOTUNG
1221060021,1221060,PINARIK
1221060022,1221060,GUNUNG MANAON
1221060023,1221060,MUARA TIGE
1221060024,1221060,SIBODAK PAPASO
1221060025,1221060,GUNUNG INTAN
1221060026,1221060,PGR BERINGIN
1221060027,1221060,SALAMBUE
1221060028,1221060,PAPASO
1221060029,1221060,ROMBAYAN
1221060035,1221060,TANJUNG BARU
1221060036,1221060,TAMIANG
1221060037,1221060,TANJUNG BARANI
