1302090001,1302090,SALIDO
1302090002,1302090,PAINAN
1302090003,1302090,LUMPO
1302090004,1302090,TAMBANG
1302090005,1302090,BUNGO PASANG SALIDO
1302090006,1302090,SAGO SALIDO
1302090007,1302090,PAINAN SELATAN PAINAN
1302090008,1302090,PAINAN TIMUR PAINAN
1302090009,1302090,BUKIK KACIAK LUMPO
1302090010,1302090,SUNGAI SARIAK LUMPO
1302090011,1302090,SUNGAI GAYO LUMPO
1302090012,1302090,GUNUNG BUNGKUAK LUMPO
1302090013,1302090,AMPANG TAREH LUMPO
1302090014,1302090,AMPUAN LUMPO
1302090015,1302090,BALAI SINAYAN LUMPO
1302090016,1302090,TARATAK TANGAH LUMPO
1302090017,1302090,BATU KUNIK LUMPO
1302090018,1302090,LIMAU GADANG LUMPO
1302090019,1302090,KOTO RAWANG
1302090020,1302090,SALIDO SARI BULAN
