8103010001,8103010,PULAU RHUN
8103010002,8103010,PULAU AY
8103010003,8103010,LONTHOIR
8103010004,8103010,PULAU HATTA
8103010005,8103010,SELAMON
8103010006,8103010,KAMPUNG BARU
8103010007,8103010,DWIWARNA
8103010008,8103010,RAJAWALI
8103010009,8103010,MERDEKA
8103010010,8103010,NUSANTARA
8103010011,8103010,WAER
8103010012,8103010,TANAH RATA
8103010013,8103010,URING TUTRA
8103010014,8103010,LAUTANG
8103010015,8103010,WALLING SPANCIBY
8103010016,8103010,BOIYAUW
8103010018,8103010,COMBIR KASESTOREN
