8109020001,8109020,WAEMULANG
8109020002,8109020,WAETUREN
8109020003,8109020,WAEHAKA
8109020004,8109020,WAEMALA
8109020005,8109020,EWIRI
8109020006,8109020,TIFU
8109020007,8109020,MEPA
8109020008,8109020,LEKSULA
8109020009,8109020,NALBESSY
8109020010,8109020,KASE
8109020015,8109020,SLEALALE
8109020017,8109020,NEATH
8109020018,8109020,LIANG
8109020021,8109020,WALUN HELAT
8109020022,8109020,GRAHWAEN
8109020024,8109020,WAEWALI
8109020025,8109020,WAHA OLON
8109020029,8109020,WAENAMA OLON
