7203030011,7203030,PUUNGKOILU
7203030012,7203030,BAHONTOBUNGKU
7203030013,7203030,TOFUTI
7203030014,7203030,SAKITA
7203030015,7203030,MENDUI
7203030016,7203030,TOFOISO
7203030017,7203030,MARSAOLEH
7203030018,7203030,LAMBEREA
7203030019,7203030,BUNGI
7203030020,7203030,MATANO
7203030021,7203030,MATANSALA
7203030022,7203030,BAHORURU
7203030023,7203030,IPI
7203030025,7203030,BAHOMOHONI
7203030026,7203030,BAHOMOLEO
7203030027,7203030,BAHOMANTE
7203030028,7203030,LANONA
7203030029,7203030,TUDUA
