1203160115,1203160,PINTU PADANG MANDALASENA
1203160116,1203160,SILANGKITANG TAMBISKI
1203160117,1203160,PARAU SORAT SITABO TABO
1203160118,1203160,SUNGE SIGIRING GIRING
1203160119,1203160,ULU MAMIS SITUNGGALING
1203160120,1203160,SIPAGIMBAR
1203160121,1203160,SIDAPDAP SIMANOSOR
1203160122,1203160,AEK SIMOTUNG
1203160123,1203160,SAUT BANUA SIMANOSOR
1203160124,1203160,BATANG PARSULUMAN
1203160125,1203160,DAMPARAN HAUNATAS
1203160126,1203160,SIMANGAMBAT
1203160127,1203160,SOMBA DEBATA PURBA
1203160128,1203160,PADANG MANDAILING GARUGUR
