1107061001,1107061,RAMBONG
1107061002,1107061,BEURAWANG
1107061003,1107061,KUTA PADANG
1107061004,1107061,LAYUNG
1107061005,1107061,ALUE BAKONG
1107061006,1107061,ALUE LHOK
1107061007,1107061,GUNONG PANAH
1107061008,1107061,SEUMULENG
1107061009,1107061,KUALA PLING
1107061010,1107061,ULEE BLANG
1107061011,1107061,SEUNEUBOK TRAP
1107061012,1107061,LICEH
1107061013,1107061,COT KEUMUNENG
1107061014,1107061,SUAK PANGKAT
1107061015,1107061,PEULANTEU SP
1107061016,1107061,COT LADA
1107061017,1107061,BLANG SIBEUTONG
