1225060001,1225060,SISOBAMBOWO
1225060002,1225060,FADOROBAHILI
1225060003,1225060,TUHO OWO
1225060004,1225060,IRAONO GAMBO
1225060005,1225060,SIMAEASI
1225060006,1225060,HILIWALO O I
1225060007,1225060,SIANAA
1225060008,1225060,FADORO
1225060009,1225060,LASARA BAENE
1225060010,1225060,TUMORI
1225060011,1225060,TETEHOSI
1225060012,1225060,ZUZUNDRAO
1225060013,1225060,SISARAHILI I
1225060014,1225060,HAYO
1225060015,1225060,DOLI DOLI
1225060016,1225060,LAKHENE
1225060017,1225060,LOLOZIRUGI
1225060018,1225060,TUHEMBERUA
1225060019,1225060,LOLOGOLU
1225060020,1225060,TUWUNA
