1607100016,1607100,TELUK PAYO
1607100022,1607100,SUNGSANG III
1607100023,1607100,SUNGSANG I
1607100024,1607100,SUNGSANG II
1607100025,1607100,SUMBER REJEKI
1607100026,1607100,SRI AGUNG
1607100027,1607100,KARANG SARI
1607100028,1607100,MAJURIA
1607100029,1607100,TABALA JAYA
1607100030,1607100,SUNGSANG IV
1607100031,1607100,TANAH PILIH
1607100032,1607100,JATI SARI
1607100033,1607100,PERAJEN JAYA
1607100034,1607100,RIMAU SUNGSANG
1607100037,1607100,MUARA SUNGSANG
1607100038,1607100,MARGA SUNGSANG
1607100039,1607100,MEKAR SARI
