1609040001,1609040,PANDAN JAYA
1609040002,1609040,RIANG BANDUNG
1609040003,1609040,KARANG NEGARA
1609040012,1609040,SUKANEGARA
1609040013,1609040,JATI MULYO II
1609040014,1609040,SRI MULYO
1609040015,1609040,RASUAN BARU
1609040016,1609040,KERTANEGARA
1609040018,1609040,KOTA NEGARA
1609040019,1609040,PANDAN AGUNG
1609040020,1609040,MARGO TANI
1609040021,1609040,BANBAN REJO
1609040022,1609040,RIANG BANDUNG ILIR
1609040023,1609040,DADI MULYO
1609040024,1609040,SRI KENCANA
1609040025,1609040,MARGOTANI II
1609040026,1609040,KOTANEGARA TIMUR
1609040027,1609040,TALANG GIRING
1609040028,1609040,KALIREJO
