7101110002,7101110,BUNTALO
7101110003,7101110,TOTABUAN
7101110004,7101110,SOLOG
7101110005,7101110,TANDU
7101110006,7101110,TUYAT
7101110007,7101110,LALOW
7101110008,7101110,LOLAK
7101110009,7101110,MOTABANG
7101110010,7101110,MONGKOINIT
7101110011,7101110,PINOGALUMAN
7101110012,7101110,BATURAPA
7101110013,7101110,LABUHAN UKI
7101110014,7101110,SAUK
7101110015,7101110,PINDOL
7101110016,7101110,PINDOLILI
7101110017,7101110,LOLAK TOMBOLANGO
7101110018,7101110,LOLAK II
7101110019,7101110,BATURAPA II
7101110020,7101110,BUNTALO TIMUR
7101110021,7101110,BUNTALO SELATAN
7101110022,7101110,DIAT
7101110023,7101110,PINOGALUMAN TIMUR
7101110024,7101110,PADANG LALOW
7101110025,7101110,DULANGON
7101110026,7101110,MONGKOINIT BARAT
