1701050001,1701050,MUARA PULUTAN
1701050002,1701050,MUARA PAYANG
1701050003,1701050,DURIAN SEGINIM
1701050004,1701050,BANDING AGUNG
1701050005,1701050,PAJAR BULAN
1701050006,1701050,PADANG LEBAR
1701050007,1701050,DUSUN TENGAH
1701050008,1701050,PADANG SIRING
1701050009,1701050,TANJUNG MENANG
1701050010,1701050,GUNUNG AYU
1701050011,1701050,KOTA BUMI BARU
1701050012,1701050,SINDANG BULAN
1701050013,1701050,SUKARAJA
1701050014,1701050,PASAR BARU
1701050015,1701050,DARAT SAWAH
1701050016,1701050,KOTA AGUNG
1701050017,1701050,MUARA DANAU
1701050018,1701050,BABATAN ILIR
1701050019,1701050,BABATAN ULU
1701050020,1701050,TANJUNG AGUNG
1701050021,1701050,DUSUN BARU
1701050022,1701050,DARAT SAWAH ULU
