1217080001,1217080,RIANIATE
1217080002,1217080,PARMONANGAN
1217080003,1217080,HUTA NAMORA
1217080009,1217080,PINTU SONA
1217080010,1217080,HUTA TINGGI
1217080011,1217080,PARDOMUAN I
1217080012,1217080,PASAR PANGURURAN
1217080013,1217080,TANJUNG BUNGA
1217080014,1217080,SIOGUNG OGUNG
1217080015,1217080,PARSAORAN I
1217080016,1217080,SAITNIHUTA
1217080017,1217080,LUMBAN PINGGOL
1217080018,1217080,SIANTING ANTING
1217080019,1217080,PARLONDUT
1217080023,1217080,AEK NAULI
1217080024,1217080,PARDUGUL
1217080025,1217080,PANAMPANGAN
1217080026,1217080,SITOLUHUTA
1217080027,1217080,SINABULAN
1217080028,1217080,SIOPAT SOSOR
1217080029,1217080,HUTA BOLON
1217080030,1217080,SITUNGKIR
1217080031,1217080,SIALANGUAN
1217080032,1217080,PARHORASAN
1217080033,1217080,PARDOMUAN NAULI
1217080034,1217080,LUMBAN SUHI SUHI DOLOK
1217080035,1217080,LUMBAN SUHI SUHI TORUAN
1217080036,1217080,PARBABA DOLOK
