1116010001,1116010,LUENG GAYO
1116010002,1116010,COT TRAP
1116010003,1116010,PASI GEULIMA
1116010004,1116010,TEUPIN ARA
1116010005,1116010,PAYA BARO
1116010006,1116010,PASI TULAK BALA
1116010007,1116010,PANTON
1116010008,1116010,GAMPONG BARO
1116010009,1116010,PASI PAWANG
1116010010,1116010,RAMBONG PAYONG
1116010011,1116010,PADANG KLENG
1116010012,1116010,KEUDE TEUNOM
1116010013,1116010,ALUE AMBANG
1116010014,1116010,BATEE-ROO
1116010015,1116010,TANOH MANYANG
1116010016,1116010,TANOH ANOU
1116010017,1116010,BLANG BARO
1116010019,1116010,PASI TIMON
1116010025,1116010,SEUMIRA
1116010026,1116010,SEUNEUBOK PADANG
1116010046,1116010,KUBU
1116010051,1116010,ALUE MEURAKSA
