1212090010,1212090,MABAR
1212090011,1212090,SIBAGANDING
1212090012,1212090,BAH BALUA
1212090013,1212090,RUMAH DELENG
1212090014,1212090,BANDAR GUGUNG
1212090015,1212090,BANDAR MERIAH
1212090016,1212090,PERGURUAN
1212090017,1212090,BANGUN PURBA TENGAH
1212090018,1212090,DAMAK MALIHO
1212090019,1212090,SUKA LUWE
1212090020,1212090,URUNG GANJANG
1212090021,1212090,BANDAR KWALA
1212090022,1212090,MAROMBUN BARAT
1212090023,1212090,MAROMBUN UJUNG JAWI
1212090024,1212090,BAH PERAK
1212090025,1212090,BANGUN PURBA
1212090026,1212090,GREAHAN
1212090027,1212090,CIMAHE
1212090028,1212090,BATU GINGGING
1212090029,1212090,TANJUNG PURBA
1212090030,1212090,SIALANG
1212090031,1212090,BAGERPANG
1212090032,1212090,BATU RATA
1212090033,1212090,UJUNG RAMBE
