1209200001,1209200,PARBUTARAN
1209200002,1209200,MAYANG
1209200003,1209200,DUSUN PENGKOLAN
1209200004,1209200,BOSAR MALIGAS
1209200005,1209200,BOLUK
1209200006,1209200,SEI MANGKEI
1209200007,1209200,GUNUNG BAYU
1209200008,1209200,TALUN SARAGIH
1209200009,1209200,MARIHAT TANJUNG
1209200010,1209200,MARIHAT BUTAR
1209200011,1209200,SEI TOROP
1209200012,1209200,ADIL MAKMUR
1209200013,1209200,TELADAN
1209200014,1209200,TEMPEL JAYA
1209200015,1209200,SIDOMULYO
1209200016,1209200,NANGGAR BAYU
1209200017,1209200,MEKAR REJO
