1703053001,1703053,KOTA LEKAT ILIR
1703053002,1703053,AIR BANAI
1703053003,1703053,AIR BAUS II
1703053004,1703053,AIR BAUS I
1703053005,1703053,TABA PADANG KOL
1703053006,1703053,TABA PADANG REJANG
1703053007,1703053,PADANG BENDAR
1703053008,1703053,BATU LAYANG
1703053009,1703053,BATU RAJA KOL
1703053010,1703053,BATU RAJA REJANG
1703053011,1703053,BATU ROTO
1703053012,1703053,PEMATANG BALAM
1703053013,1703053,TALANG RENDAH
1703053014,1703053,SUMBEREJO
1703053015,1703053,KOTA LEKAT MUDIK
