1220010001,1220010,PANGKAL DOLOK LAMA
1220010002,1220010,PANGKALAN DOLOK JULU
1220010003,1220010,BATANG ONANG BARU
1220010004,1220010,BONAN DOLOK
1220010005,1220010,BATANG ONANG LAMA
1220010006,1220010,PINTU PADANG
1220010007,1220010,GALANGGANG
1220010008,1220010,HUTA LAMBUNG
1220010009,1220010,GUNUNG TUA BATANG ONANG
1220010010,1220010,SIMANAPANG
1220010011,1220010,SIMANINGGIR PSM
1220010012,1220010,BATU MAMAK
1220010013,1220010,PADANG GARUGUR
1220010014,1220010,GUNUNG TUA TUMBU JATI
1220010015,1220010,BATU PULUT
1220010016,1220010,GUNUNG TUA JULU
1220010017,1220010,PASAR MATANGGOR
1220010018,1220010,PADANG MATINGGI
1220010019,1220010,SAYUR MATINGGI
1220010020,1220010,JANJI MAULI
1220010021,1220010,SIMARDONA
1220010022,1220010,SAYUR MATINGGI JULU
1220010023,1220010,PURBA TUA
1220010024,1220010,PARAU SORAT
1220010025,1220010,PASIR AMPULO HOPONG
1220010026,1220010,TAMOSU
1220010027,1220010,PAGARAN BATU
1220010028,1220010,SIMANGAMBAT DOLOK
1220010029,1220010,PADANG BUJUR BARU
1220010030,1220010,JANJI MANAHAN
1220010031,1220010,BATU NANGGAR
1220010032,1220010,MORANG
