9402110010,9402110,HONELAMA
9402110011,9402110,HUREKAMA
9402110012,9402110,WAMENA KOTA
9402110013,9402110,HITUMA
9402110014,9402110,KAMA
9402110015,9402110,WESAGANYA
9402110029,9402110,MAWAMPI
9402110043,9402110,AUTAKMA
9402110044,9402110,SINAPUK
9402110045,9402110,SINAKMA
9402110046,9402110,SILUMAREK
9402110047,9402110,YALOAPUT
9402110048,9402110,PAREMA
9402110054,9402110,AGAMOA
9402110055,9402110,BATU MERAH
9402110056,9402110,HONELAMA II
9402110057,9402110,ONAIMA
9402110058,9402110,LANTIPO
9402110059,9402110,WAMAROMA
