1111040010,1111040,MEUDANG ARA
1111040012,1111040,SIREN TUJOH
1111040013,1111040,CUT NEUHEUN
1111040014,1111040,TUMPEUN
1111040015,1111040,A L E N
1111040016,1111040,DAYAH BLANG SEUREUKUY
1111040017,1111040,BLANG PATRA
1111040019,1111040,BUKET GLUMPANG
1111040020,1111040,SEUNEBOK BARO
1111040021,1111040,ALUE MAJRON
1111040022,1111040,BLANG MAJRON
1111040023,1111040,BLANG SEUREUKUY
1111040024,1111040,KAYEE PANYANG
1111040025,1111040,ULEE MEURIA
1111040026,1111040,PULO BLANG TRIENG
1111040027,1111040,RHENG
1111040028,1111040,TRIENG MEUDUROU
1111040029,1111040,GAROT
1111040030,1111040,CIBREK
1111040031,1111040,BLANG AWE
1111040032,1111040,PULO BLANG MANGAT
1111040033,1111040,ULEE GAMPONG
1111040034,1111040,BALE
1111040035,1111040,BIE
1111040036,1111040,NIBONG
1111040037,1111040,BARO KULAM GAJAH
1111040038,1111040,BEURANDANG
1111040039,1111040,MNS GLONG
1111040040,1111040,MNS LANGA
1111040041,1111040,MNS BEUNOT
1111040042,1111040,KEUDE BAYU
1111040043,1111040,BLANG BAYU
1111040044,1111040,DAYAH BARO
1111040045,1111040,DAYAH TUHA
1111040046,1111040,BUNGONG
1111040047,1111040,PUNTI
1111040048,1111040,BAROH BLANG RIMUENG
1111040049,1111040,LANCOK
