8102020015,8102020,OHOIWAIT
8102020016,8102020,OHOIEL
8102020017,8102020,WERKA
8102020018,8102020,LER OHOILIM
8102020019,8102020,RAHARENG
8102020020,8102020,WAUR
8102020021,8102020,NGEFUIT
8102020022,8102020,WAURTAHAIT
8102020023,8102020,YAMTEL
8102020024,8102020,OHOINANGAN
8102020025,8102020,ELAT
8102020027,8102020,OHOILIM
8102020028,8102020,FAKO
8102020029,8102020,REYAMRU
8102020030,8102020,ELRALANG
8102020042,8102020,WATUAR
8102020043,8102020,MATAHOLAT
8102020044,8102020,HARANGUR
8102020045,8102020,UDAR
8102020046,8102020,DAFTEL
8102020047,8102020,KARKARIT
8102020048,8102020,RAHARENG ATAS
8102020049,8102020,WULURAT
8102020050,8102020,NGEFUIT ATAS
8102020051,8102020,NABAHENG
8102020052,8102020,OHOIWANG
8102020053,8102020,FANGAMAS
8102020054,8102020,OHOINANGAN ATAS
8102020055,8102020,WAKOL
8102020057,8102020,SOINRAT
8102020058,8102020,WERMAF
8102020059,8102020,BOMBAY
8102020060,8102020,WATSIN
8102020061,8102020,SIRBANTE
8102020062,8102020,NGAT
