1613030001,1613030,LUBUK MAS
1613030002,1613030,PANGKALAN
1613030003,1613030,TELADAS
1613030004,1613030,KERTA DEWA
1613030005,1613030,PULAU LEBAR
1613030006,1613030,SUNGAI BAUNG
1613030007,1613030,SURULANGUN
1613030008,1613030,SUKOMORO
1613030009,1613030,PASAR SURULANGUN
1613030010,1613030,LESUNG BATU MUDA
1613030011,1613030,LESUNG BATU
1613030012,1613030,LUBUK KEMANG
1613030013,1613030,REMBAN
1613030014,1613030,SUNGAI KIJANG
1613030015,1613030,SUNGAI JAUH
1613030016,1613030,SIMPANG NIBUNG RAWAS
1613030017,1613030,SUNGAI LANANG
