1610040024,1610040,TANJUNG TEMIANG
1610040028,1610040,SERIDALAM
1610040030,1610040,TANJUNG RAJA
1610040031,1610040,TANJUNG RAJA BARAT
1610040032,1610040,TANJUNG RAJA UTARA
1610040035,1610040,TALANG BALAI BARU I
1610040036,1610040,SIRING ALAM
1610040037,1610040,TANJUNG AGAS
1610040038,1610040,TALANG BALAI LAMA
1610040045,1610040,SUKA PINDAH
1610040046,1610040,ULAK KERBAU LAMA
1610040047,1610040,ULAK KERBAU BARU
1610040048,1610040,KERINJING
1610040049,1610040,TANJUNG RAJA TIMUR
1610040050,1610040,BELANTI
1610040051,1610040,TANJUNG RAJA SELATAN
1610040052,1610040,TALANG BALAI BARU II
1610040053,1610040,SKONJING
1610040054,1610040,TANJUNG HARAPAN
