6107060001,6107060,BARAS NABUN
6107060003,6107060,NANGA RIYOI
6107060004,6107060,BUNTUT PONTE
6107060005,6107060,NANGA SEGULANG
6107060006,6107060,NANGA MENTATAI
6107060007,6107060,NANGA SERAWAI
6107060008,6107060,BEDAHA
6107060009,6107060,BEGORI
6107060010,6107060,PAGAR LEBATA
6107060011,6107060,TONTANG
6107060012,6107060,KARYA JAYA
6107060013,6107060,TANJUNG RAYA
6107060014,6107060,TAHAI PERMAI
6107060015,6107060,MERAKO JAYA
6107060016,6107060,SAWANG SENGHIANG
6107060017,6107060,TUNAS HARAPAN
6107060018,6107060,TELUK HARAPAN
6107060019,6107060,GURUNG SENGHIANG
6107060020,6107060,TANJUNG HARAPAN
6107060021,6107060,RANTAU MALAM
6107060022,6107060,MENTAJOI
6107060023,6107060,NANGA BIHE
6107060024,6107060,NANGA TEKUNGAI
6107060025,6107060,TALIAN SAHABUNG
6107060026,6107060,BATU KETEBUNG
6107060027,6107060,MUARA KOTA
6107060028,6107060,MEKAR SARI
6107060029,6107060,TANJUNG BARU
6107060030,6107060,NUSA TUJUH
6107060031,6107060,NANGA RUHAN
6107060032,6107060,MEROBOI
6107060033,6107060,PANEKASAN
6107060034,6107060,TAMAKUNG
6107060035,6107060,LIMBUR BERNAUNG LESTARI
6107060036,6107060,MENSULUNG BIO
6107060037,6107060,SABHANG LANDAN
6107060038,6107060,NANGA TANGOI
