8107011002,8107011,TAMHER WARAT
8107011003,8107011,KELANGAN
8107011004,8107011,TAMHER TIMUR
8107011005,8107011,AMAR LAUT
8107011006,8107011,UTTA
8107011007,8107011,LAHEMA
8107011008,8107011,EFFA
8107011009,8107011,ILILI
8107011010,8107011,TANAH BARU
8107011011,8107011,GULIAR
8107011021,8107011,KELDOR
8107011022,8107011,WUNNIN ELDEDORA
8107011023,8107011,KARLOMIN
8107011024,8107011,OTADEMAN
8107011025,8107011,RUMA DURUN
8107011026,8107011,TANA SOA
8107011027,8107011,KILBUTAK
8107011028,8107011,KURWARA
