7401060006,7401060,KONDOWA
7401060007,7401060,DONGKALA
7401060008,7401060,HOLIMOMBO
7401060009,7401060,TAKIMPO
7401060010,7401060,KOMBELI
7401060011,7401060,AWAINULU
7401060012,7401060,LABURUNCI
7401060013,7401060,BANABUNGI
7401060014,7401060,KAMBULA MBULANA
7401060015,7401060,PASAR WAJO
7401060016,7401060,SARAGI
7401060017,7401060,KAONGKEOKEA
7401060018,7401060,WAANGU-ANGU
7401060019,7401060,WARINTA
7401060020,7401060,LAPODI
7401060021,7401060,WAKOKO
7401060022,7401060,WASAGA
7401060023,7401060,KANCINAA
7401060024,7401060,WINNING
7401060029,7401060,HOLIMOMBO JAYA
7401060030,7401060,KABAWOKOLE
7401060031,7401060,MANTOWU
