1110061001,1110061,COT PEUTEK
1110061002,1110061,COT JRAT
1110061003,1110061,UTEUN REUTOH
1110061004,1110061,BUKET TEUKUEH
1110061005,1110061,BLANG REULIENG
1110061006,1110061,BLANG TINGKEUM
1110061007,1110061,GEULANGGANG GAMPONG
1110061008,1110061,PULO ARA GEUDONG TEUNGOH
1110061009,1110061,BIREUN MEUNASAH CAPA
1110061010,1110061,BIREUN MEUNSAH TGK DIGADONG
1110061011,1110061,BIREUN MEUNASAH DAYAH
1110061012,1110061,BIREUN MEUNASAH BLANG
1110061013,1110061,BIREUN MNS REULEUT
1110061014,1110061,KOTA BIREUN
1110061015,1110061,PULO KITON
1110061016,1110061,LHOK AWE TEUNGOH
1110061017,1110061,GEUDONG ALUE
1110061018,1110061,GEUDONG GEUDONG
1110061019,1110061,GEULANGGANG TEUNGOH
1110061020,1110061,GEULANGGANG BARO
1110061021,1110061,GEULANGGANG KULAM
1110061022,1110061,COT GAPU
1110061023,1110061,GAMPONG BARO
