3308130001,3308130,WUWUHARJO
3308130002,3308130,WONOGIRI
3308130003,3308130,KWADERAN
3308130004,3308130,MADUKORO
3308130005,3308130,BUMIAYU
3308130006,3308130,NGARGOSARI
3308130007,3308130,LESANPURO
3308130008,3308130,NGENDROSARI
3308130009,3308130,MADUGONDO
3308130010,3308130,WADAS
3308130011,3308130,BANJARETNO
3308130012,3308130,KRINJING
3308130013,3308130,BANGSRI
3308130014,3308130,KAJORAN
3308130015,3308130,MANGUNREJO
3308130016,3308130,SAMBAK
3308130017,3308130,BAMBUSARI
3308130018,3308130,PANDANSARI
3308130019,3308130,PANDANRETNO
3308130020,3308130,KRUMPAKAN
3308130021,3308130,BANJARAGUNG
3308130022,3308130,SANGEN
3308130023,3308130,PUCUNGROTO
3308130024,3308130,SIDOREJO
3308130025,3308130,SIDOWANGI
3308130026,3308130,SUKOMULYO
3308130027,3308130,SUKOREJO
3308130028,3308130,SUTOPATI
3308130029,3308130,SUKOMAKMUR
