1403100001,1403100,TELUK KABUNG
1403100002,1403100,SIMPANG GAUNG
1403100003,1403100,PUNGKAT
1403100004,1403100,BELANTARAYA
1403100005,1403100,JERAMBANG
1403100006,1403100,SUNGAI BARU
1403100007,1403100,LAHANG BARU
1403100008,1403100,KUALA LAHANG
1403100009,1403100,LAHANG TENGAH
1403100010,1403100,LAHANG HULU
1403100011,1403100,TERUSAN KEMPAS
1403100012,1403100,GEMBIRA
1403100013,1403100,SEMAMBU KUNING
1403100014,1403100,PINTASAN
1403100015,1403100,SOREN
1403100016,1403100,TELUK MERBAU
