3306050001,3306050,JATIREJO
3306050002,3306050,SOMONGARI
3306050003,3306050,DONOREJO
3306050004,3306050,HULOSOBO
3306050005,3306050,KALIHARJO
3306050006,3306050,KALIGONO
3306050007,3306050,TLOGOGUWO
3306050008,3306050,PANDANREJO
3306050009,3306050,TAWANGSARI
3306050010,3306050,TLOGOBULU
3306050011,3306050,PURBOWONO
3306050012,3306050,NGARAN
3306050013,3306050,KEDUNGGUBAH
3306050014,3306050,JELOK
3306050015,3306050,TLOGO REJO
3306050016,3306050,GUNUNGWANGI
3306050017,3306050,HARDIMULYO
3306050018,3306050,SUDOROGO
3306050019,3306050,SOMOWONO
3306050020,3306050,NGADIREJO
3306050021,3306050,PUCUNGROTO
