7318051001,7318051,LEMBANG PALI
7318051002,7318051,LEMBANG SE'SENG
7318051003,7318051,KELURAHAN BITTUANG
7318051004,7318051,LEMBANG  TIROAN
7318051005,7318051,LEMBANG BAU
7318051006,7318051,LEMBANG REMBO REMBO
7318051007,7318051,LEMBANG BURASIA
7318051008,7318051,LEMBANG BUTTU LIMBONG
7318051009,7318051,LEMBANG KOLE PALIAN
7318051010,7318051,LEMBANG BALLA
7318051011,7318051,LEMBANG PATONGLOAN
7318051012,7318051,LEMBANG SASAK
7318051013,7318051,LEMBANG LE'TEK
7318051014,7318051,LEMBANG SANDANA
7318051015,7318051,LEMBANG KANDUA'
