1214020028,1214020,SIFITU EWALI
1214020029,1214020,RAPA RAPA
1214020030,1214020,SINAURU
1214020031,1214020,SIOFA EWALI
1214020032,1214020,SIMALUAYA
1214020033,1214020,SILIMAEWALI
1214020034,1214020,SIDUAEWALI
1214020035,1214020,PASAR PULAU TELLO
1214020036,1214020,BARUYU LASARA
1214020037,1214020,HILIOTALUA
1214020038,1214020,HILIAMODULA
1214020039,1214020,BAWODOBARA
1214020040,1214020,BAWOAMAHELATO
1214020041,1214020,LOBOI
1214020042,1214020,BAWOOMASIO
1214020043,1214020,BALOGIA
1214020045,1214020,LASONDE
1214020051,1214020,KOTO
1214020062,1214020,SEBUASI
1214020063,1214020,SISARAHILI
1214020064,1214020,ONAYA
1214020065,1214020,ORAHILI
