6208040003,6208040,BUMI JAYA
6208040004,6208040,SUKOREJO
6208040008,6208040,SUKA MAJU
6208040009,6208040,SUKA MAKMUR
6208040011,6208040,SUKA JAYA
6208040012,6208040,BATU AGUNG
6208040015,6208040,PANCA JAYA
6208040016,6208040,RINGIN AGUNG
6208040018,6208040,GANTUNG PENGAYUH
6208040019,6208040,TELUK BAYUR
6208040020,6208040,SUKA MANDANG
6208040021,6208040,AYAWAN
6208040022,6208040,MUGI PANYUHU
6208040023,6208040,BUKIT BULUH
6208040024,6208040,TUMBANG BAI
6208040025,6208040,DURIAN TUNGGAL
6208040026,6208040,RANTAU PULUT
6208040027,6208040,PENYUMPA
6208040028,6208040,PANGKE
6208040029,6208040,TANGGA BATU
