7205081002,7205081,SALUMPAKU
7205081003,7205081,WATATU
7205081004,7205081,SURUMANA
7205081005,7205081,LALOMBI
7205081006,7205081,BAMBARIMI
7205081007,7205081,TANAHMEA
7205081008,7205081,SALUNGKAENU
7205081009,7205081,LUMBUMAMARA
7205081010,7205081,TOLONGANO
7205081011,7205081,TOSALE
7205081012,7205081,LUMBUTAROMBO
7205081013,7205081,MALINO
7205081014,7205081,ONGULARA
7205081015,7205081,LUMBULAMA
7205081016,7205081,SALUSUMPU
7205081017,7205081,SAROMBAYA
7205081018,7205081,LEMBASADA
7205081019,7205081,TANAHMPULU
