1203080001,1203080,KELURAHAN PARDOMUAN
1203080002,1203080,SIHUIK KUIK
1203080003,1203080,AEK NATAS
1203080004,1203080,GUNUNG BARINGIN
1203080005,1203080,DOLOK GODANG
1203080006,1203080,KELURAHAN SIMARPINGGAN
1203080007,1203080,KELURAHAN TAPIAN NAULI
1203080008,1203080,TANDIHAT
1203080009,1203080,SIHOPUR
1203080010,1203080,PERK. SIMARPINGGAN
1203080011,1203080,SIAMPORIK DOLOK
1203080012,1203080,SIBONG BONG
1203080013,1203080,SIAMPORIK LOMBANG
1203080014,1203080,KELURAHAN NAPA
1203080015,1203080,PINTU PADANG
1203080016,1203080,SINYIOR
1203080017,1203080,SITUMBAGA
