1206081001,1206081,SIREGAR AEK NALAS
1206081002,1206081,SIGAOL BARAT
1206081003,1206081,SIGAOL TIMUR
1206081004,1206081,MAROM
1206081005,1206081,SIBUNTUON
1206081006,1206081,DOLOK SARIBU JANJI MATOGU
1206081007,1206081,PARTOR JANJI MATOGU
1206081008,1206081,PARBAGASAN JANJI MATOGU
1206081009,1206081,PARTORUAN JANJI MATOGU
1206081010,1206081,PARHABINSARAN JANJI MATOGU
1206081011,1206081,LUMBAN BINANGA
1206081012,1206081,LUMBAN HOLBUNG LUMBAN NABOLON
1206081013,1206081,LUMBAN NABOLON
1206081015,1206081,DOLOK NAGODANG
1206081016,1206081,PARIK
1206081017,1206081,DOLOK SARIBU LUMBAN NABOLON
1206081018,1206081,SAMPUARA
