6107110001,6107110,NANGA PARI
6107110002,6107110,BERNAYAU
6107110003,6107110,SINAR PEKAYAU
6107110004,6107110,SEKUBANG
6107110005,6107110,NANGA LIBAU
6107110006,6107110,SEKUJAM TIMBAI
6107110007,6107110,SEMUNTAI
6107110008,6107110,SIRANG SETAMBANG
6107110009,6107110,MAIT HILIR
6107110010,6107110,LENGKENAT
6107110011,6107110,MANIS RAYA
6107110012,6107110,KENYAUK
6107110013,6107110,NANGA SEPAUK
6107110014,6107110,TANJUNG RIA
6107110015,6107110,TEMIANG KAPUAS
6107110016,6107110,ENSABANG
6107110017,6107110,BULUH KUNING
6107110018,6107110,TEMAWANG MUNTAI
6107110019,6107110,TAWANG SARI
6107110020,6107110,GERNIS JAYA
6107110021,6107110,PAOH BENUA
6107110022,6107110,BEDAYAN
6107110023,6107110,TANJUNG HULU
6107110024,6107110,SUNGAI RAYA
6107110025,6107110,LANDAU PANJANG
6107110026,6107110,BANGUN
6107110027,6107110,SUKAU BERSATU
6107110028,6107110,KEMANTAN
6107110029,6107110,PENINSUNG
6107110031,6107110,TEMAWANG BULAI
6107110032,6107110,SUNGAI SEGAK
6107110033,6107110,TANJUNG BALAI
6107110034,6107110,SINAR HARAPAN
6107110035,6107110,RIAM KEMPADIK
6107110036,6107110,NANGA LAYUNG
6107110037,6107110,LIMAU BAKTI
6107110038,6107110,TANJUNG MAWANG
6107110039,6107110,BUNGKONG BARU
6107110040,6107110,SUNGAI JAUNG
