5311070019,5311070,NUAONE
5311070020,5311070,RANGA
5311070021,5311070,WOLOMAGE
5311070022,5311070,GOLULADA
5311070023,5311070,RATERORU
5311070024,5311070,DILE
5311070025,5311070,ROA
5311070026,5311070,WOLOTOLO
5311070027,5311070,WOLOTOLO TENGAH
5311070028,5311070,RANDORIA
5311070029,5311070,WOLOMASI
5311070030,5311070,SAGA
5311070031,5311070,NDITO
5311070032,5311070,NIOWULA
5311070033,5311070,WOLOFEO
5311070034,5311070,SIPIJENA
5311070035,5311070,DETUSOKO BARAT
5311070036,5311070,KEL. DETUSOKO
5311070037,5311070,WOLOGAI
5311070038,5311070,WOLOGAI TENGAH
5311070041,5311070,TURUNALU
