1219050008,1219050,SIPARE-PARE
1219050009,1219050,PASAR LAPAN
1219050010,1219050,INDRAPURA
1219050011,1219050,TANAH MERAH
1219050012,1219050,TANJUNG MUDA
1219050013,1219050,TANAH TINGGI
1219050014,1219050,SUKARAJA
1219050015,1219050,PEMATANG PANJANG
1219050016,1219050,ARAS
1219050017,1219050,LIMAU SUNDAI
1219050021,1219050,TANJUNG HARAPAN
1219050022,1219050,TANJUNG KUBAH
1219050023,1219050,SUKA RAMAI
1219050024,1219050,TITI PAYUNG
1219050025,1219050,PERKOTAAN
1219050026,1219050,INDRASAKTI
1219050027,1219050,TANAH RENDAH
1219050028,1219050,KAMPUNG KELAPA
1219050029,1219050,TANJUNG MULIA
