1202030004,1202030,TOBANG
1202030005,1202030,BOTUNG
1202030010,1202030,MUARA BOTUNG
1202030014,1202030,HUTARIMBARU SM
1202030015,1202030,HUTA PUNGKUT JULU
1202030016,1202030,HUTA PUNGKUT TONGA
1202030017,1202030,USOR TOLANG
1202030018,1202030,HUTA PUNGKUT JAE
1202030019,1202030,TAMIANG
1202030020,1202030,PATIALO
1202030021,1202030,HUTA DANGKA
1202030022,1202030,MUARA PUNGKUT
1202030023,1202030,MANAMBIN
1202030025,1202030,PAGAR GUNUNG
1202030026,1202030,BATAHAN
1202030027,1202030,SIBIO-BIO
1202030028,1202030,UJUNG MARISI
1202030029,1202030,GUNUNG TUA MS
1202030030,1202030,PADANG BULAN
1202030031,1202030,MUARA SIAMBAK
1202030032,1202030,SIMANDOLAM
1202030033,1202030,MUARAPOTAN
1202030035,1202030,TOMBANG BUSTAK
1202030036,1202030,HUTA BARINGIN TB
1202030037,1202030,GADING BAIN
1202030038,1202030,SIMPANG TOLANG JULU
1202030039,1202030,HUTA PULI
1202030040,1202030,SOPO SORIK
1202030045,1202030,SIMPANG TOLANG JAE
1202030046,1202030,SAYUR MAINCAT
1202030047,1202030,PASAR KOTANOPAN
1202030048,1202030,SINGENGU JULU
1202030049,1202030,SINGENGU JAE
1202030050,1202030,HUTA PADANG SM
1202030051,1202030,GUNUNG TUA SM
1202030052,1202030,SABA DOLOK
