1107082001,1107082,TEGAL SARI
1107082002,1107082,KRUENG BEUKAH
1107082003,1107082,BERDIKARI
1107082004,1107082,SUWAK AWE
1107082005,1107082,GUNONG TAROK
1107082006,1107082,BABAH KRUENG TEKLEP
1107082007,1107082,LHOK SARI
1107082008,1107082,LHOK GUCI
1107082009,1107082,KEUDE SUWAK AWE
1107082010,1107082,SAWANG RAMBOT
1107082011,1107082,MENUANG KINCO
1107082012,1107082,SEUMARA
1107082013,1107082,SEUMANTOK
1107082014,1107082,MANJENG
1107082015,1107082,PANTE CEUREUMEN
1107082016,1107082,PULO TEUNGOH MANYENG
1107082017,1107082,KEUTAMBANG
1107082018,1107082,CANGGAI
1107082019,1107082,LAWET
1107082020,1107082,LANGO
1107082021,1107082,BABAH LUENG
1107082022,1107082,BABAH ISEUNG
1107082023,1107082,ALUE KEUMANG
1107082024,1107082,JAMBAK
1107082025,1107082,SIKUNDO
