1206070010,1206070,PARPAREAN I
1206070011,1206070,PARPAREAN II
1206070012,1206070,PARPAREAN III
1206070013,1206070,PARPAREAN IV
1206070014,1206070,GALA GALA PANGKAILAN
1206070026,1206070,PASAR PORSEA
1206070027,1206070,PATANE III
1206070028,1206070,PATANE IV
1206070029,1206070,PATANE II
1206070030,1206070,PATANE I
1206070032,1206070,AMBORGANG
1206070033,1206070,NALELA
1206070034,1206070,SILAMOSIK I
1206070037,1206070,LUMBAN GURNING
1206070038,1206070,PATANE V
1206070039,1206070,RAUT BOSI
1206070040,1206070,SIMPANG SIGURAGURA
