1704010001,1704010,TANJUNG BETUAH
1704010003,1704010,GEDUNG MENUNG
1704010004,1704010,ULAK PANDAN
1704010005,1704010,MERPAS
1704010006,1704010,AIR PALAWAN
1704010007,1704010,MUARA DUA
1704010008,1704010,BUKIT INDAH
1704010009,1704010,SUKU TIGA
1704010010,1704010,TEBING RAMBUTAN
1704010011,1704010,BATU LUNGUN
1704010012,1704010,SUMBER HARAPAN
1704010013,1704010,SUKA JAYA
1704010014,1704010,PASAR BARU
1704010015,1704010,TRI JAYA
1704010016,1704010,AIR BATANG
1704010017,1704010,SINAR BANTEN
1704010018,1704010,PASAR JUMAT
