1210120001,1210120,RENUN
1210120002,1210120,PASIR TENGAH
1210120003,1210120,PAMAH
1210120004,1210120,KUTA BULUH
1210120005,1210120,TANAH PINEM
1210120006,1210120,KEMPAWA
1210120007,1210120,KUTA GAMBER
1210120008,1210120,LAU PERIMBON
1210120009,1210120,HARAPAN
1210120010,1210120,GUNUNG TUA
1210120011,1210120,SUKA DAME
1210120012,1210120,LAU TAWAR
1210120013,1210120,MANGAN MOLIH
1210120014,1210120,LAU NJUHAR
1210120015,1210120,LIANG JERING
1210120016,1210120,ALUR SUBUR
1210120017,1210120,BALANDUA
1210120018,1210120,PASIR MBELANG
1210120019,1210120,SINAR PAGI
