1115010003,1115010,KUALA SEMANYAM
1115010005,1115010,BLANG LUAH
1115010007,1115010,PULO KRUET
1115010009,1115010,ALUE BATEUNG BROOK
1115010010,1115010,LADANG BARO
1115010011,1115010,ALUE KUYUN
1115010013,1115010,ALUE RAYA
1115010014,1115010,SUKARAMAI
1115010015,1115010,UJONG TANJONG
1115010016,1115010,ALUE JAMPAK
1115010017,1115010,SERBA JADI
1115010018,1115010,SERBA GUNA
1115010022,1115010,KAYEE UNOU
1115010023,1115010,GEULANGGANG GAJAH
1115010024,1115010,SIDOJADI
1115010025,1115010,SUKAMULIA
1115010026,1115010,SIMPANG DUA
1115010027,1115010,PANTON BAYU
1115010028,1115010,SIMPANG DELI KILANG
1115010029,1115010,SIMPANG DELI KAMPONG
1115010030,1115010,PULO IE
1115010031,1115010,PULO TENGAH
1115010032,1115010,KARANG ANYAR
1115010033,1115010,SUKAJADI
1115010034,1115010,ALUE BILIE
1115010035,1115010,BLANG BARO
1115010036,1115010,KUTA TRIENG
1115010037,1115010,LAMIE
1115010040,1115010,UJONG LAMIE
1115010041,1115010,TUWI BUYA
1115010042,1115010,SUKARAJA
1115010043,1115010,GUNUNG CUT
1115010044,1115010,SUAK PALEMBANG
1115010045,1115010,ALUE GEUTAH
1115010046,1115010,ALUE WAKIE
1115010047,1115010,KRUENG ALEM
1115010048,1115010,ALUE RAMBOT
1115010049,1115010,KRUENG SEUMAYAM
1115010050,1115010,MAKARTI JAYA
1115010051,1115010,SUMBER MAKMUR
