3316160001,3316160,PELEMSENGIR
3316160002,3316160,PRIGI
3316160003,3316160,SAMBENG
3316160004,3316160,TINAPAN
3316160006,3316160,SONOKULON
3316160008,3316160,KACANGAN
3316160009,3316160,BICAK
3316160010,3316160,SENDANG
3316160011,3316160,WUKIRSARI
3316160012,3316160,KARANGANYAR
3316160013,3316160,TODANAN
3316160014,3316160,KETILENG
3316160015,3316160,COKROWATI
3316160016,3316160,KAJENGAN
3316160017,3316160,GUNUNGAN
3316160018,3316160,DRINGO
3316160019,3316160,DALANGAN
3316160020,3316160,CANDI
3316160021,3316160,GONDORIYO
3316160022,3316160,KEMBANG
3316160023,3316160,BEDINGIN
3316160024,3316160,LEDOK
3316160025,3316160,KEDUNGBACIN
