1703052001,1703052,KOTA AGUNG
1703052002,1703052,TALANG LEMBAK
1703052003,1703052,TALANG RENAH
1703052004,1703052,SUNGAI PURA
1703052005,1703052,TANJUNG GENTING
1703052006,1703052,LUBUK BALAM
1703052007,1703052,DATAR MACANG
1703052010,1703052,GENTING PERANGKAP
1703052011,1703052,TALANG BARU GINTING
1703052012,1703052,TALANG PUNGGUK
1703052013,1703052,KERTAPATI
1703052014,1703052,TALANG GINTING
1703052015,1703052,TANJUNG KARET
1703052016,1703052,DUSUN CURUP
1703052017,1703052,PENYANGKAK
