3515020001,3515020,PRAMBON
3515020002,3515020,KAJARTENGGULI
3515020003,3515020,GEDANGROWO
3515020004,3515020,WIROBITING
3515020005,3515020,SIMPANG
3515020006,3515020,BULANG
3515020007,3515020,GAMPANG
3515020008,3515020,JATIKALANG
3515020009,3515020,PEJANGKUNGAN
3515020010,3515020,KEDUNGSUGO
3515020011,3515020,KEDUNGWONOKERTO
3515020012,3515020,BENDOTRETEK
3515020013,3515020,WONO PLINTAHAN
3515020014,3515020,KEDUNGKEMBAR
3515020015,3515020,JATI ALUN ALUN
3515020016,3515020,JEDONGCANGKRING
3515020017,3515020,CANGKRINGTURI
3515020018,3515020,SIMOGIRANG
3515020020,3515020,WATUTULIS
