3208010001,3208010,CIMENGA
3208010002,3208010,TUGUMULYA
3208010003,3208010,CAGEUR
3208010004,3208010,SAKERTA TIMUR
3208010005,3208010,SAKERTA BARAT
3208010006,3208010,SUKARASA
3208010007,3208010,PANINGGARAN
3208010008,3208010,CIPASUNG
3208010009,3208010,KAWAHMANUK
3208010010,3208010,CIKUPA
3208010011,3208010,PARUNG
3208010012,3208010,DARMA
3208010013,3208010,JAGARA
3208010014,3208010,BAKOM
3208010015,3208010,KARANGANYAR
3208010016,3208010,GUNUNGSIRAH
3208010017,3208010,SITUSARI
3208010018,3208010,KARANGSARI
3208010019,3208010,SAGARAHIANG
